Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
4864      	18:21:05  	68.0  	-61.9 	2     	10.7     	125   	-8.8       	6.1        	19168     	-85.8
4866      	18:21:07  	67.9  	-61.8 	2     	10.6     	125   	-8.7       	6.1        	19175     	-85.8
4868      	18:21:09  	67.8  	-61.8 	2     	10.6     	125   	-8.7       	6.0        	19183     	-85.7
4870      	18:21:11  	67.7  	-61.7 	2     	10.6     	125   	-8.7       	6.0        	19191     	-85.6
4872      	18:21:13  	67.6  	-61.6 	2     	10.5     	125   	-8.6       	6.0        	19198     	-85.6
4874      	18:21:15  	67.5  	-61.6 	2     	10.5     	125   	-8.6       	6.0        	19206     	-85.5
4876      	18:21:17  	67.5  	-61.5 	2     	10.6     	125   	-8.7       	6.1        	19214     	-85.4
4878      	18:21:19  	67.4  	-61.5 	2     	10.7     	125   	-8.7       	6.2        	19222     	-85.4
4880      	18:21:21  	67.3  	-61.5 	2     	10.8     	125   	-8.8       	6.2        	19229     	-85.3
4882      	18:21:23  	67.2  	-61.4 	3     	10.8     	125   	-8.9       	6.2        	19237     	-85.2
4884      	18:21:25  	67.1  	-61.4 	3     	10.8     	124   	-8.9       	6.1        	19245     	-85.2
4886      	18:21:27  	67.0  	-61.4 	3     	10.9     	124   	-9.0       	6.1        	19253     	-85.1
4888      	18:21:29  	67.0  	-61.5 	3     	10.9     	123   	-9.1       	6.0        	19260     	-85.1
4890      	18:21:31  	66.9  	-61.5 	3     	10.9     	123   	-9.1       	6.0        	19268     	-85.1
4892      	18:21:33  	66.8  	-61.5 	3     	10.8     	123   	-9.1       	5.9        	19275     	-85.2
4894      	18:21:35  	66.7  	-61.6 	3     	11.0     	122   	-9.3       	5.8        	19283     	-85.2
4896      	18:21:37  	66.6  	-61.6 	3     	11.1     	121   	-9.5       	5.7        	19291     	-85.2
4898      	18:21:39  	66.5  	-61.6 	3     	11.1     	120   	-9.6       	5.6        	19298     	-85.3
4900      	18:21:41  	66.5  	-61.7 	3     	11.2     	119   	-9.8       	5.5        	19306     	-85.3
4902      	18:21:43  	66.4  	-61.7 	3     	11.3     	119   	-9.9       	5.5        	19313     	-85.3
4904      	18:21:45  	66.3  	-61.7 	3     	11.4     	119   	-10.0      	5.5        	19321     	-85.4
4906      	18:21:47  	66.2  	-61.8 	3     	11.6     	119   	-10.2      	5.6        	19329     	-85.4
4908      	18:21:49  	66.1  	-61.8 	3     	11.9     	119   	-10.4      	5.7        	19336     	-85.4
4910      	18:21:51  	66.1  	-61.9 	3     	12.1     	119   	-10.6      	5.8        	19343     	-85.4
4912      	18:21:53  	66.0  	-61.9 	3     	12.4     	118   	-10.9      	5.9        	19351     	-85.4
4914      	18:21:55  	65.9  	-62.0 	3     	12.5     	119   	-11.0      	6.0        	19358     	-85.4
4916      	18:21:57  	65.8  	-62.0 	3     	12.7     	119   	-11.1      	6.1        	19366     	-85.4
4918      	18:21:59  	65.7  	-62.1 	3     	12.9     	119   	-11.2      	6.3        	19374     	-85.5
4920      	18:22:01  	65.7  	-62.1 	3     	13.1     	120   	-11.4      	6.5        	19382     	-85.5
4922      	18:22:03  	65.6  	-62.2 	3     	13.5     	120   	-11.7      	6.8        	19390     	-85.5
4924      	18:22:05  	65.5  	-62.2 	3     	13.9     	121   	-11.9      	7.1        	19398     	-85.5
4926      	18:22:07  	65.4  	-62.2 	3     	14.1     	121   	-12.1      	7.3        	19405     	-85.6
4928      	18:22:09  	65.3  	-62.3 	3     	14.3     	121   	-12.2      	7.4        	19413     	-85.6
4930      	18:22:11  	65.2  	-62.3 	3     	14.5     	122   	-12.4      	7.6        	19420     	-85.6
4932      	18:22:13  	65.2  	-62.3 	3     	14.8     	121   	-12.6      	7.7        	19428     	-85.6
4934      	18:22:15  	65.1  	-62.4 	3     	14.9     	121   	-12.8      	7.7        	19436     	-85.6
4936      	18:22:17  	65.0  	-62.4 	3     	15.2     	121   	-13.1      	7.8        	19444     	-85.6
4938      	18:22:19  	64.9  	-62.4 	3     	15.4     	120   	-13.3      	7.8        	19451     	-85.6
4940      	18:22:21  	64.8  	-62.4 	3     	15.5     	120   	-13.5      	7.7        	19459     	-85.6
4942      	18:22:23  	64.8  	-62.5 	3     	15.5     	119   	-13.6      	7.5        	19466     	-85.6
4944      	18:22:25  	64.7  	-62.5 	3     	15.6     	118   	-13.7      	7.4        	19474     	-85.6
4946      	18:22:27  	64.6  	-62.5 	3     	15.8     	118   	-13.9      	7.5        	19482     	-85.7
4948      	18:22:29  	64.5  	-62.5 	3     	16.0     	118   	-14.1      	7.6        	19490     	-85.8
4950      	18:22:31  	64.4  	-62.6 	3     	16.2     	118   	-14.2      	7.7        	19498     	-85.8
4952      	18:22:33  	64.3  	-62.6 	3     	16.4     	118   	-14.4      	7.8        	19507     	-85.9
4954      	18:22:35  	64.3  	-62.6 	3     	16.6     	119   	-14.5      	8.0        	19515     	-85.9
4956      	18:22:37  	64.2  	-62.6 	3     	16.7     	120   	-14.5      	8.3        	19523     	-86.0
4958      	18:22:39  	64.1  	-62.6 	3     	16.9     	120   	-14.6      	8.6        	19531     	-86.0
4960      	18:22:41  	64.0  	-62.7 	3     	17.4     	121   	-14.9      	8.9        	19539     	-86.0
4962      	18:22:43  	63.9  	-62.7 	3     	17.7     	122   	-15.1      	9.3        	19547     	-86.0
4964      	18:22:45  	63.8  	-62.6 	3     	18.1     	122   	-15.3      	9.6        	19555     	-86.0
4966      	18:22:47  	63.8  	-62.6 	3     	18.3     	122   	-15.4      	9.8        	19563     	-85.9
4968      	18:22:49  	63.7  	-62.6 	3     	18.5     	122   	-15.6      	9.9        	19571     	-85.9
4970      	18:22:51  	63.6  	-62.6 	3     	18.6     	122   	-15.7      	10.0       	19579     	-85.9
4972      	18:22:53  	63.5  	-62.6 	3     	19.0     	122   	-16.1      	10.0       	19587     	-85.9
4974      	18:22:55  	63.4  	-62.6 	3     	19.3     	121   	-16.5      	10.1       	19595     	-85.9
4976      	18:22:57  	63.3  	-62.6 	3     	19.7     	121   	-16.9      	10.2       	19603     	-85.9
4978      	18:22:59  	63.3  	-62.6 	3     	20.0     	121   	-17.2      	10.2       	19611     	-85.8
4980      	18:23:01  	63.2  	-62.6 	3     	20.2     	120   	-17.4      	10.2       	19620     	-85.8
4982      	18:23:03  	63.1  	-62.6 	3     	20.4     	120   	-17.7      	10.2       	19628     	-85.8
4984      	18:23:05  	63.0  	-62.6 	3     	20.6     	120   	-17.9      	10.2       	19636     	-85.8
4986      	18:23:07  	62.9  	-62.6 	3     	21.0     	120   	-18.2      	10.4       	19644     	-85.8
4988      	18:23:09  	62.8  	-62.6 	3     	21.4     	120   	-18.5      	10.7       	19653     	-85.8
4990      	18:23:11  	62.7  	-62.6 	3     	21.7     	120   	-18.8      	10.9       	19661     	-85.8
4992      	18:23:13  	62.7  	-62.6 	3     	22.0     	121   	-18.9      	11.2       	19669     	-85.8
4994      	18:23:15  	62.6  	-62.6 	3     	22.2     	121   	-19.0      	11.5       	19678     	-85.8
4996      	18:23:17  	62.5  	-62.5 	3     	22.3     	122   	-19.0      	11.7       	19686     	-85.8
4998      	18:23:19  	62.4  	-62.5 	3     	22.6     	123   	-19.0      	12.2       	19694     	-85.8
5000      	18:23:21  	62.3  	-62.5 	3     	22.8     	124   	-19.0      	12.6       	19703     	-85.8
5002      	18:23:23  	62.2  	-62.5 	3     	23.1     	125   	-19.0      	13.1       	19712     	-85.8
5004      	18:23:25  	62.2  	-62.5 	3     	23.2     	126   	-18.9      	13.5       	19720     	-85.8
5006      	18:23:27  	62.1  	-62.4 	3     	23.3     	126   	-18.8      	13.7       	19729     	-85.8
5008      	18:23:29  	62.0  	-62.4 	3     	23.3     	127   	-18.7      	13.9       	19737     	-85.7
5010      	18:23:31  	61.9  	-62.4 	3     	23.2     	127   	-18.4      	14.1       	19746     	-85.7
5012      	18:23:33  	61.8  	-62.3 	3     	23.0     	128   	-18.0      	14.3       	19754     	-85.7
5014      	18:23:35  	61.7  	-62.3 	3     	22.7     	130   	-17.5      	14.5       	19763     	-85.6
5016      	18:23:37  	61.6  	-62.3 	3     	22.5     	131   	-17.1      	14.7       	19771     	-85.6
5018      	18:23:39  	61.6  	-62.3 	3     	22.2     	131   	-16.7      	14.7       	19780     	-85.6
5020      	18:23:41  	61.5  	-62.3 	3     	21.9     	132   	-16.3      	14.7       	19788     	-85.5
5022      	18:23:43  	61.4  	-62.2 	3     	21.6     	133   	-15.8      	14.7       	19796     	-85.5
5024      	18:23:45  	61.3  	-62.2 	3     	20.8     	134   	-14.9      	14.5       	19805     	-85.5
5026      	18:23:47  	61.2  	-62.2 	3     	20.2     	136   	-14.1      	14.4       	19813     	-85.4
5028      	18:23:49  	61.1  	-62.1 	3     	19.5     	137   	-13.3      	14.3       	19821     	-85.4
5030      	18:23:51  	61.1  	-62.1 	3     	19.0     	138   	-12.7      	14.1       	19830     	-85.4
5032      	18:23:53  	61.0  	-62.1 	3     	18.6     	139   	-12.2      	14.0       	19838     	-85.3
5034      	18:23:55  	60.9  	-62.1 	3     	18.2     	140   	-11.8      	13.9       	19846     	-85.2
5036      	18:23:57  	60.8  	-62.0 	3     	17.3     	141   	-11.0      	13.4       	19854     	-85.2
5038      	18:23:59  	60.7  	-62.0 	3     	16.3     	142   	-10.1      	12.8       	19862     	-85.2
5040      	18:24:01  	60.6  	-61.9 	3     	15.4     	143   	-9.3       	12.3       	19871     	-85.2
5042      	18:24:03  	60.6  	-61.9 	3     	14.6     	144   	-8.6       	11.8       	19880     	-85.1
5044      	18:24:05  	60.5  	-61.8 	3     	14.0     	144   	-8.2       	11.4       	19888     	-85.1
5046      	18:24:07  	60.4  	-61.8 	3     	13.4     	145   	-7.7       	11.0       	19897     	-85.1
5048      	18:24:09  	60.3  	-61.7 	3     	12.8     	145   	-7.3       	10.5       	19905     	-85.1
5050      	18:24:11  	60.2  	-61.6 	3     	11.7     	146   	-6.6       	9.7        	19913     	-85.1
5052      	18:24:13  	60.2  	-61.6 	3     	10.7     	146   	-6.0       	8.9        	19922     	-85.1
5054      	18:24:15  	60.1  	-61.5 	3     	9.7      	147   	-5.3       	8.1        	19930     	-85.1
5056      	18:24:17  	60.0  	-61.4 	3     	9.1      	147   	-5.0       	7.6        	19939     	-85.1
5058      	18:24:19  	59.9  	-61.4 	3     	8.7      	146   	-4.8       	7.2        	19947     	-85.1
5060      	18:24:21  	59.8  	-61.3 	3     	8.2      	147   	-4.5       	6.9        	19956     	-85.0
5062      	18:24:23  	59.7  	-61.2 	3     	7.3      	146   	-4.1       	6.1        	19964     	-85.0
5064      	18:24:25  	59.7  	-61.2 	3     	6.4      	145   	-3.7       	5.2        	19972     	-84.9
5066      	18:24:27  	59.6  	-61.1 	3     	5.4      	143   	-3.2       	4.3        	19981     	-84.8
5068      	18:24:29  	59.5  	-61.0 	3     	4.5      	141   	-2.8       	3.5        	19989     	-84.8
5070      	18:24:31  	59.4  	-61.0 	3     	4.0      	139   	-2.6       	3.0        	19998     	-84.7
5072      	18:24:33  	59.3  	-60.9 	3     	3.5      	136   	-2.4       	2.5        	20006     	-84.6
5074      	18:24:35  	59.3  	-60.8 	3     	2.8      	132   	-2.1       	1.9        	20015     	-84.5
5076      	18:24:37  	59.2  	-60.8 	3     	1.9      	118   	-1.7       	0.9        	20024     	-84.4
5078      	18:24:39  	59.1  	-60.7 	3     	1.3      	086   	-1.3       	-0.1       	20032     	-84.3
5080      	18:24:41  	59.0  	-60.7 	3     	1.4      	039   	-0.9       	-1.1       	20041     	-84.2
5082      	18:24:43  	58.9  	-60.6 	3     	1.8      	022   	-0.7       	-1.7       	20049     	-84.2
5084      	18:24:45  	58.9  	-60.5 	3     	2.3      	013   	-0.5       	-2.2       	20058     	-84.2
5086      	18:24:47  	58.8  	-60.5 	3     	2.7      	006   	-0.3       	-2.7       	20066     	-84.1
5088      	18:24:49  	58.7  	-60.4 	3     	3.6      	002   	-0.1       	-3.6       	20075     	-84.1
5090      	18:24:51  	58.6  	-60.3 	3     	4.4      	360   	0.0        	-4.4       	20084     	-84.1
5092      	18:24:53  	58.5  	-60.3 	3     	5.3      	358   	0.2        	-5.3       	20092     	-84.0
5094      	18:24:55  	58.4  	-60.2 	3     	6.0      	358   	0.2        	-6.0       	20101     	-84.0
5096      	18:24:57  	58.4  	-60.2 	3     	6.3      	358   	0.2        	-6.3       	20109     	-83.9
5098      	18:24:59  	58.3  	-60.1 	3     	6.7      	359   	0.1        	-6.7       	20118     	-83.9
5100      	18:25:01  	58.2  	-60.1 	3     	7.1      	360   	0.0        	-7.1       	20126     	-83.8
5102      	18:25:03  	58.1  	-60.1 	3     	7.8      	001   	-0.1       	-7.8       	20135     	-83.8
5104      	18:25:05  	58.0  	-60.1 	3     	8.4      	001   	-0.2       	-8.4       	20144     	-83.8
5106      	18:25:07  	58.0  	-60.0 	3     	9.1      	002   	-0.3       	-9.1       	20152     	-83.7
5108      	18:25:09  	57.9  	-60.0 	3     	9.4      	002   	-0.4       	-9.4       	20161     	-83.7
5110      	18:25:11  	57.8  	-60.0 	3     	9.7      	003   	-0.5       	-9.7       	20169     	-83.7
5112      	18:25:13  	57.7  	-59.9 	3     	10.0     	003   	-0.5       	-10.0      	20178     	-83.6
5114      	18:25:15  	57.6  	-59.9 	3     	10.5     	003   	-0.6       	-10.5      	20187     	-83.6
5116      	18:25:17  	57.6  	-59.8 	3     	11.1     	003   	-0.6       	-11.1      	20196     	-83.6
5118      	18:25:19  	57.5  	-59.8 	3     	11.8     	003   	-0.6       	-11.8      	20204     	-83.6
5120      	18:25:21  	57.4  	-59.7 	3     	12.3     	003   	-0.6       	-12.3      	20213     	-83.6
5122      	18:25:23  	57.3  	-59.7 	3     	12.6     	002   	-0.5       	-12.6      	20221     	-83.6
5124      	18:25:25  	57.3  	-59.7 	3     	12.9     	002   	-0.5       	-12.9      	20230     	-83.6
5126      	18:25:27  	57.2  	-59.6 	3     	13.4     	002   	-0.5       	-13.4      	20238     	-83.6
5128      	18:25:29  	57.1  	-59.6 	3     	14.1     	002   	-0.6       	-14.1      	20247     	-83.5
5130      	18:25:31  	57.0  	-59.6 	3     	14.8     	002   	-0.6       	-14.8      	20255     	-83.5
5132      	18:25:33  	56.9  	-59.5 	3     	15.5     	003   	-0.7       	-15.5      	20263     	-83.5
5134      	18:25:35  	56.9  	-59.5 	3     	16.0     	003   	-0.8       	-16.0      	20272     	-83.5
5136      	18:25:37  	56.8  	-59.5 	3     	16.4     	003   	-1.0       	-16.4      	20279     	-83.4
5138      	18:25:39  	56.7  	-59.4 	3     	16.7     	004   	-1.1       	-16.7      	20287     	-83.4
5140      	18:25:41  	56.7  	-59.4 	3     	17.2     	005   	-1.6       	-17.1      	20295     	-83.3
5142      	18:25:43  	56.6  	-59.4 	3     	17.5     	007   	-2.1       	-17.4      	20303     	-83.3
5144      	18:25:45  	56.5  	-59.3 	3     	17.9     	008   	-2.6       	-17.7      	20311     	-83.3
5146      	18:25:47  	56.4  	-59.3 	3     	18.2     	010   	-3.1       	-17.9      	20319     	-83.2
5148      	18:25:49  	56.4  	-59.3 	3     	18.1     	011   	-3.5       	-17.8      	20327     	-83.2
5150      	18:25:51  	56.3  	-59.2 	3     	18.1     	012   	-3.9       	-17.7      	20335     	-83.1
5152      	18:25:53  	56.2  	-59.2 	3     	18.2     	014   	-4.4       	-17.7      	20342     	-83.1
5154      	18:25:55  	56.2  	-59.1 	3     	18.3     	017   	-5.2       	-17.5      	20349     	-83.1
5156      	18:25:57  	56.1  	-59.1 	3     	18.4     	019   	-6.0       	-17.4      	20357     	-83.0
5158      	18:25:59  	56.0  	-59.1 	3     	18.6     	021   	-6.8       	-17.3      	20364     	-83.0
5160      	18:26:01  	56.0  	-59.0 	3     	18.7     	023   	-7.3       	-17.2      	20372     	-83.0
5162      	18:26:03  	55.9  	-59.0 	3     	18.8     	024   	-7.7       	-17.1      	20379     	-83.0
5164      	18:26:05  	55.8  	-58.9 	3     	18.9     	025   	-8.1       	-17.1      	20386     	-83.0
5166      	18:26:07  	55.8  	-58.9 	3     	19.0     	028   	-8.9       	-16.8      	20394     	-83.0
5168      	18:26:09  	55.7  	-58.8 	3     	19.2     	030   	-9.7       	-16.6      	20401     	-83.0
5170      	18:26:11  	55.6  	-58.8 	3     	19.4     	033   	-10.5      	-16.3      	20408     	-83.0
5172      	18:26:13  	55.6  	-58.8 	3     	19.6     	035   	-11.2      	-16.1      	20416     	-83.0
5174      	18:26:15  	55.5  	-58.8 	3     	19.7     	036   	-11.6      	-15.9      	20423     	-83.0
5176      	18:26:17  	55.5  	-58.7 	3     	19.8     	037   	-12.0      	-15.7      	20430     	-83.0
5178      	18:26:19  	55.4  	-58.7 	3     	20.0     	039   	-12.7      	-15.5      	20437     	-83.0
5180      	18:26:21  	55.3  	-58.7 	3     	20.3     	042   	-13.5      	-15.2      	20444     	-83.0
5182      	18:26:23  	55.3  	-58.7 	3     	20.7     	044   	-14.4      	-14.9      	20451     	-83.0
5184      	18:26:25  	55.2  	-58.7 	3     	21.1     	046   	-15.2      	-14.6      	20457     	-83.0
5186      	18:26:27  	55.1  	-58.7 	3     	21.4     	047   	-15.7      	-14.5      	20464     	-82.9
5188      	18:26:29  	55.1  	-58.7 	3     	21.6     	048   	-16.1      	-14.4      	20471     	-82.9
5190      	18:26:31  	55.0  	-58.6 	3     	21.8     	049   	-16.6      	-14.2      	20477     	-82.9
5192      	18:26:33  	55.0  	-58.6 	3     	22.2     	051   	-17.3      	-13.9      	20484     	-82.9
5194      	18:26:35  	54.9  	-58.6 	3     	22.6     	053   	-18.0      	-13.6      	20491     	-82.8
5196      	18:26:37  	54.9  	-58.6 	3     	23.0     	054   	-18.7      	-13.4      	20498     	-82.8
5198      	18:26:39  	54.8  	-58.6 	3     	23.2     	056   	-19.1      	-13.1      	20505     	-82.8
5200      	18:26:41  	54.7  	-58.5 	3     	23.2     	056   	-19.3      	-12.9      	20512     	-82.7
5202      	18:26:43  	54.7  	-58.5 	3     	23.4     	057   	-19.6      	-12.7      	20518     	-82.7
5204      	18:26:45  	54.6  	-58.5 	3     	23.3     	058   	-19.8      	-12.2      	20525     	-82.7
5206      	18:26:47  	54.6  	-58.5 	3     	23.1     	060   	-20.0      	-11.6      	20532     	-82.6
5208      	18:26:49  	54.5  	-58.5 	3     	23.0     	061   	-20.2      	-11.0      	20538     	-82.6
5210      	18:26:51  	54.4  	-58.5 	3     	22.9     	063   	-20.3      	-10.5      	20545     	-82.6
5212      	18:26:53  	54.4  	-58.5 	3     	22.6     	063   	-20.2      	-10.1      	20552     	-82.6
5214      	18:26:55  	54.3  	-58.6 	3     	22.4     	065   	-20.2      	-9.6       	20559     	-82.6
5216      	18:26:57  	54.3  	-58.6 	3     	22.1     	066   	-20.1      	-9.1       	20566     	-82.6
5218      	18:26:59  	54.2  	-58.6 	3     	21.7     	067   	-20.0      	-8.4       	20572     	-82.6
5220      	18:27:01  	54.1  	-58.6 	3     	21.3     	069   	-19.9      	-7.7       	20579     	-82.6
5222      	18:27:03  	54.1  	-58.6 	3     	21.1     	071   	-19.9      	-7.0       	20586     	-82.5
5224      	18:27:05  	54.0  	-58.6 	3     	20.9     	072   	-19.8      	-6.6       	20593     	-82.5
5226      	18:27:07  	54.0  	-58.6 	3     	20.8     	072   	-19.8      	-6.3       	20600     	-82.5
5228      	18:27:09  	53.9  	-58.7 	3     	20.6     	073   	-19.7      	-6.0       	20608     	-82.4
