301,3.33e-20
302,4.7e-20
303,7.82e-20
304,1.29e-19
305,2e-19
306,2.89e-19
307,3.9e-19
308,4.89e-19
309,5.72e-19
310,6.25e-19
311,6.39e-19
312,6.12e-19
313,5.49e-19
314,4.63e-19
315,3.67e-19
316,2.73e-19
317,1.92e-19
318,1.28e-19
319,8.13e-20
320,5.1e-20
321,3.49e-20
322,3.11e-20
323,3.96e-20
324,6.15e-20
325,9.99e-20
326,1.59e-19
327,2.42e-19
328,3.52e-19
329,4.92e-19
330,6.61e-19
331,8.56e-19
332,1.08e-18
333,1.32e-18
334,1.59e-18
335,1.88e-18
336,2.2e-18
337,2.56e-18
338,2.97e-18
339,3.45e-18
340,3.98e-18
341,4.59e-18
342,5.27e-18
343,6e-18
344,6.78e-18
345,7.58e-18
346,8.4e-18
347,9.23e-18
348,1e-17
349,1.09e-17
350,1.17e-17
351,1.25e-17
352,1.33e-17
353,1.41e-17
354,1.49e-17
355,1.57e-17
356,1.64e-17
357,1.71e-17
358,1.77e-17
359,1.82e-17
360,1.86e-17
361,1.9e-17
362,1.94e-17
363,1.98e-17
364,2.03e-17
365,2.09e-17
366,2.17e-17
367,2.27e-17
368,2.38e-17
369,2.51e-17
370,2.65e-17
371,2.8e-17
372,2.93e-17
373,3.06e-17
374,3.16e-17
375,3.24e-17
376,3.3e-17
377,3.33e-17
378,3.33e-17
379,3.3e-17
380,3.25e-17
381,3.17e-17
382,3.08e-17
383,2.98e-17
384,2.86e-17
385,2.74e-17
386,2.61e-17
387,2.49e-17
388,2.36e-17
389,2.25e-17
390,2.14e-17
391,2.05e-17
392,1.97e-17
393,1.91e-17
394,1.85e-17
395,1.81e-17
396,1.78e-17
397,1.76e-17
398,1.74e-17
399,1.73e-17
400,1.71e-17
401,1.7e-17
402,1.68e-17
403,1.66e-17
404,1.64e-17
405,1.61e-17
406,1.58e-17
407,1.54e-17
408,1.5e-17
409,1.46e-17
410,1.42e-17
411,1.37e-17
412,1.33e-17
413,1.28e-17
414,1.23e-17
415,1.19e-17
416,1.15e-17
417,1.11e-17
418,1.08e-17
419,1.05e-17
420,1.02e-17
421,9.95e-18
422,9.74e-18
423,9.55e-18
424,9.37e-18
425,9.2e-18
426,9.04e-18
427,8.89e-18
428,8.73e-18
429,8.58e-18
430,8.44e-18
431,8.3e-18
432,8.16e-18
433,8.04e-18
434,7.93e-18
435,7.82e-18
436,7.73e-18
437,7.63e-18
438,7.54e-18
439,7.43e-18
440,7.31e-18
441,7.16e-18
442,6.99e-18
443,6.78e-18
444,6.54e-18
445,6.27e-18
446,5.96e-18
447,5.62e-18
448,5.26e-18
449,4.88e-18
450,4.48e-18
451,4.09e-18
452,3.7e-18
453,3.32e-18
454,2.97e-18
455,2.64e-18
456,2.34e-18
457,2.07e-18
458,1.84e-18
459,1.65e-18
460,1.5e-18
461,1.38e-18
462,1.29e-18
463,1.23e-18
464,1.19e-18
465,1.18e-18
466,1.18e-18
467,1.19e-18
468,1.21e-18
469,1.24e-18
470,1.27e-18
471,1.3e-18
472,1.33e-18
473,1.35e-18
474,1.37e-18
475,1.39e-18
476,1.39e-18
477,1.39e-18
478,1.39e-18
479,1.37e-18
480,1.35e-18
481,1.32e-18
482,1.28e-18
483,1.24e-18
484,1.19e-18
485,1.13e-18
486,1.07e-18
487,1.01e-18
488,9.37e-19
489,8.67e-19
