Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
552       	17:21:46  	721.4 	17.9  	41    	8.8      	156   	-3.6       	8.0        	2959      	4.6
554       	17:21:48  	720.9 	17.9  	41    	8.7      	155   	-3.7       	7.9        	2965      	4.6
556       	17:21:50  	720.4 	17.8  	41    	8.7      	155   	-3.7       	7.9        	2971      	4.6
558       	17:21:52  	719.9 	17.8  	42    	8.6      	155   	-3.7       	7.8        	2977      	4.6
560       	17:21:54  	719.4 	17.7  	42    	8.6      	155   	-3.7       	7.8        	2983      	4.6
562       	17:21:56  	718.9 	17.7  	42    	8.5      	154   	-3.7       	7.7        	2990      	4.6
564       	17:21:58  	718.4 	17.7  	42    	8.5      	154   	-3.7       	7.6        	2996      	4.6
566       	17:22:00  	717.9 	17.6  	42    	8.4      	154   	-3.7       	7.5        	3002      	4.6
568       	17:22:02  	717.3 	17.5  	42    	8.4      	154   	-3.7       	7.5        	3008      	4.5
570       	17:22:04  	716.8 	17.4  	42    	8.3      	153   	-3.7       	7.4        	3014      	4.5
572       	17:22:06  	716.3 	17.4  	42    	8.3      	153   	-3.7       	7.4        	3020      	4.5
574       	17:22:08  	715.8 	17.4  	42    	8.2      	153   	-3.7       	7.3        	3026      	4.5
576       	17:22:10  	715.3 	17.3  	43    	8.1      	153   	-3.7       	7.2        	3032      	4.5
578       	17:22:12  	714.8 	17.3  	43    	8.0      	152   	-3.7       	7.1        	3038      	4.5
580       	17:22:14  	714.3 	17.2  	43    	7.9      	152   	-3.7       	7.0        	3044      	4.4
582       	17:22:16  	713.8 	17.2  	43    	7.8      	152   	-3.7       	6.9        	3050      	4.4
584       	17:22:18  	713.3 	17.1  	43    	7.7      	151   	-3.7       	6.8        	3056      	4.4
586       	17:22:20  	712.8 	17.0  	43    	7.7      	151   	-3.7       	6.7        	3062      	4.4
588       	17:22:22  	712.3 	17.0  	43    	7.6      	151   	-3.7       	6.6        	3068      	4.3
590       	17:22:24  	711.8 	17.0  	43    	7.5      	150   	-3.8       	6.5        	3073      	4.3
592       	17:22:26  	711.4 	16.9  	43    	7.4      	149   	-3.8       	6.4        	3079      	4.2
594       	17:22:28  	710.9 	16.9  	43    	7.4      	149   	-3.8       	6.3        	3085      	4.2
596       	17:22:30  	710.4 	16.8  	43    	7.4      	149   	-3.8       	6.3        	3091      	4.1
598       	17:22:32  	709.9 	16.7  	43    	7.4      	148   	-3.9       	6.3        	3097      	4.0
600       	17:22:34  	709.4 	16.6  	43    	7.4      	148   	-3.9       	6.3        	3103      	4.0
602       	17:22:36  	708.9 	16.6  	43    	7.3      	148   	-3.9       	6.2        	3109      	3.9
604       	17:22:38  	708.4 	16.6  	43    	7.4      	147   	-4.0       	6.2        	3115      	3.9
606       	17:22:40  	707.9 	16.5  	43    	7.3      	147   	-4.0       	6.1        	3121      	4.0
608       	17:22:42  	707.4 	16.5  	43    	7.3      	146   	-4.1       	6.1        	3127      	3.9
610       	17:22:44  	706.9 	16.5  	43    	7.3      	146   	-4.1       	6.1        	3133      	3.9
612       	17:22:46  	706.4 	16.4  	43    	7.3      	146   	-4.1       	6.0        	3139      	3.9
614       	17:22:48  	705.9 	16.4  	43    	7.3      	146   	-4.1       	6.0        	3144      	3.9
616       	17:22:50  	705.4 	16.3  	43    	7.2      	145   	-4.2       	5.9        	3150      	3.9
618       	17:22:52  	705.0 	16.3  	43    	7.2      	145   	-4.2       	5.9        	3156      	3.8
620       	17:22:54  	704.5 	16.2  	43    	7.2      	144   	-4.2       	5.8        	3162      	3.8
622       	17:22:56  	703.9 	16.2  	43    	7.2      	143   	-4.3       	5.8        	3168      	3.8
624       	17:22:58  	703.4 	16.2  	44    	7.2      	143   	-4.3       	5.8        	3175      	3.8
626       	17:23:00  	702.9 	16.1  	44    	7.1      	143   	-4.3       	5.7        	3181      	3.8
628       	17:23:02  	702.4 	16.1  	44    	7.1      	143   	-4.3       	5.7        	3187      	3.8
630       	17:23:04  	701.9 	16.0  	44    	7.1      	144   	-4.2       	5.7        	3193      	3.7
632       	17:23:06  	701.5 	16.0  	44    	7.0      	143   	-4.2       	5.6        	3199      	3.7
634       	17:23:08  	701.0 	15.9  	44    	7.0      	143   	-4.2       	5.6        	3204      	3.8
636       	17:23:10  	700.5 	15.9  	44    	6.9      	144   	-4.1       	5.6        	3210      	3.8
638       	17:23:12  	700.0 	15.8  	45    	6.9      	144   	-4.1       	5.6        	3216      	3.8
640       	17:23:14  	699.6 	15.8  	45    	7.0      	144   	-4.1       	5.7        	3221      	3.9
642       	17:23:16  	699.1 	15.8  	45    	7.1      	145   	-4.1       	5.8        	3227      	3.9
644       	17:23:18  	698.7 	15.7  	45    	7.1      	146   	-4.0       	5.9        	3232      	3.9
646       	17:23:20  	698.2 	15.7  	45    	7.3      	147   	-4.0       	6.1        	3238      	3.9
648       	17:23:22  	697.7 	15.7  	46    	7.4      	147   	-4.0       	6.2        	3244      	4.0
650       	17:23:24  	697.3 	15.6  	46    	7.5      	148   	-4.0       	6.4        	3250      	4.0
652       	17:23:26  	696.8 	15.6  	46    	7.7      	148   	-4.1       	6.5        	3255      	4.0
654       	17:23:28  	696.3 	15.6  	46    	7.9      	149   	-4.1       	6.7        	3261      	4.1
656       	17:23:30  	695.9 	15.5  	46    	8.0      	149   	-4.1       	6.9        	3266      	4.1
658       	17:23:32  	695.5 	15.5  	46    	8.2      	150   	-4.1       	7.1        	3272      	4.1
660       	17:23:34  	695.0 	15.4  	47    	8.3      	150   	-4.1       	7.2        	3277      	4.1
662       	17:23:36  	694.6 	15.4  	47    	8.4      	151   	-4.1       	7.3        	3282      	4.1
664       	17:23:38  	694.2 	15.3  	47    	8.5      	151   	-4.1       	7.4        	3287      	4.1
666       	17:23:40  	693.7 	15.3  	47    	8.5      	151   	-4.1       	7.4        	3293      	4.1
668       	17:23:42  	693.3 	15.3  	47    	8.5      	151   	-4.1       	7.4        	3298      	4.1
670       	17:23:44  	692.8 	15.2  	47    	8.5      	151   	-4.1       	7.4        	3304      	4.1
672       	17:23:46  	692.4 	15.2  	47    	8.5      	151   	-4.1       	7.4        	3309      	4.1
674       	17:23:48  	691.9 	15.1  	47    	8.5      	151   	-4.1       	7.4        	3315      	4.0
676       	17:23:50  	691.4 	15.1  	47    	8.3      	151   	-4.0       	7.3        	3321      	4.0
678       	17:23:52  	690.9 	15.0  	47    	8.3      	151   	-4.0       	7.3        	3327      	4.0
680       	17:23:54  	690.4 	15.0  	47    	8.2      	152   	-3.9       	7.2        	3333      	3.9
682       	17:23:56  	690.0 	15.0  	47    	8.1      	152   	-3.8       	7.1        	3339      	3.9
684       	17:23:58  	689.5 	15.0  	47    	8.0      	152   	-3.8       	7.0        	3344      	3.8
686       	17:24:00  	689.1 	14.9  	47    	7.8      	152   	-3.7       	6.9        	3350      	3.7
688       	17:24:02  	688.6 	14.8  	47    	7.8      	152   	-3.6       	6.9        	3355      	3.6
690       	17:24:04  	688.2 	14.8  	47    	7.6      	153   	-3.5       	6.8        	3360      	3.6
692       	17:24:06  	687.8 	14.8  	47    	7.6      	153   	-3.4       	6.8        	3366      	3.5
694       	17:24:08  	687.3 	14.7  	47    	7.4      	154   	-3.2       	6.7        	3371      	3.5
696       	17:24:10  	686.9 	14.7  	47    	7.3      	155   	-3.1       	6.6        	3377      	3.4
698       	17:24:12  	686.4 	14.7  	47    	7.2      	156   	-3.0       	6.6        	3382      	3.4
700       	17:24:14  	685.9 	14.6  	47    	7.1      	156   	-2.9       	6.5        	3388      	3.4
702       	17:24:16  	685.5 	14.6  	47    	7.1      	157   	-2.8       	6.5        	3394      	3.3
704       	17:24:18  	685.0 	14.5  	47    	6.9      	157   	-2.7       	6.4        	3399      	3.3
706       	17:24:20  	684.6 	14.5  	47    	6.9      	159   	-2.5       	6.4        	3405      	3.3
708       	17:24:22  	684.1 	14.4  	47    	6.7      	159   	-2.4       	6.3        	3411      	3.2
710       	17:24:24  	683.7 	14.4  	47    	6.7      	161   	-2.2       	6.3        	3416      	3.2
712       	17:24:26  	683.2 	14.4  	47    	6.6      	160   	-2.2       	6.2        	3422      	3.2
714       	17:24:28  	682.7 	14.3  	47    	6.5      	161   	-2.1       	6.2        	3428      	3.1
716       	17:24:30  	682.3 	14.3  	47    	6.5      	162   	-2.0       	6.2        	3433      	3.1
718       	17:24:32  	681.9 	14.3  	47    	6.4      	163   	-1.9       	6.1        	3439      	3.1
720       	17:24:34  	681.4 	14.2  	47    	6.2      	164   	-1.7       	6.0        	3444      	3.1
722       	17:24:36  	680.9 	14.1  	47    	6.2      	165   	-1.6       	6.0        	3450      	3.1
724       	17:24:38  	680.5 	14.1  	47    	6.1      	166   	-1.5       	5.9        	3456      	3.1
726       	17:24:40  	680.1 	14.1  	47    	6.1      	167   	-1.4       	5.9        	3461      	3.1
728       	17:24:42  	679.6 	14.0  	47    	5.9      	167   	-1.3       	5.8        	3467      	3.0
730       	17:24:44  	679.2 	14.0  	47    	5.9      	168   	-1.2       	5.8        	3472      	3.0
732       	17:24:46  	678.7 	14.0  	47    	5.9      	170   	-1.0       	5.8        	3478      	2.9
734       	17:24:48  	678.3 	13.9  	47    	5.9      	171   	-0.9       	5.8        	3483      	2.8
736       	17:24:50  	677.8 	13.9  	46    	5.8      	173   	-0.7       	5.8        	3489      	2.6
738       	17:24:52  	677.4 	13.9  	46    	5.8      	173   	-0.7       	5.8        	3494      	2.5
740       	17:24:54  	676.9 	13.9  	46    	5.8      	174   	-0.6       	5.8        	3500      	2.4
742       	17:24:56  	676.5 	13.8  	45    	5.9      	175   	-0.5       	5.9        	3505      	2.3
744       	17:24:58  	676.0 	13.8  	45    	5.9      	176   	-0.4       	5.9        	3511      	2.2
746       	17:25:00  	675.6 	13.8  	45    	5.8      	177   	-0.3       	5.8        	3517      	2.1
748       	17:25:02  	675.2 	13.7  	45    	5.8      	178   	-0.2       	5.8        	3522      	2.0
750       	17:25:04  	674.7 	13.7  	45    	5.8      	178   	-0.2       	5.8        	3528      	1.9
752       	17:25:06  	674.3 	13.6  	45    	5.8      	179   	-0.1       	5.8        	3533      	1.8
754       	17:25:08  	673.9 	13.5  	45    	5.8      	179   	-0.1       	5.8        	3538      	1.8
756       	17:25:10  	673.4 	13.5  	45    	5.7      	179   	-0.1       	5.7        	3543      	1.8
758       	17:25:12  	673.0 	13.4  	45    	5.7      	179   	-0.1       	5.7        	3549      	1.8
760       	17:25:14  	672.6 	13.4  	45    	5.7      	180   	-0.0       	5.7        	3554      	1.7
762       	17:25:16  	672.2 	13.3  	45    	5.6      	180   	-0.0       	5.6        	3559      	1.7
764       	17:25:18  	671.7 	13.3  	45    	5.7      	180   	-0.0       	5.7        	3565      	1.7
766       	17:25:20  	671.3 	13.2  	45    	5.7      	180   	-0.0       	5.7        	3570      	1.7
768       	17:25:22  	670.9 	13.2  	45    	5.7      	180   	-0.0       	5.7        	3576      	1.7
770       	17:25:24  	670.5 	13.1  	45    	5.7      	180   	-0.0       	5.7        	3581      	1.6
772       	17:25:26  	670.0 	13.1  	45    	5.7      	181   	0.1        	5.7        	3586      	1.6
774       	17:25:28  	669.6 	13.0  	45    	5.7      	181   	0.1        	5.7        	3591      	1.5
776       	17:25:30  	669.2 	13.0  	45    	5.7      	181   	0.1        	5.7        	3596      	1.5
778       	17:25:32  	668.8 	13.0  	45    	5.7      	181   	0.1        	5.7        	3602      	1.5
780       	17:25:34  	668.4 	12.9  	45    	5.7      	182   	0.2        	5.7        	3607      	1.4
782       	17:25:36  	668.0 	12.9  	45    	5.8      	182   	0.2        	5.8        	3612      	1.4
784       	17:25:38  	667.5 	12.8  	45    	5.8      	182   	0.2        	5.8        	3618      	1.3
786       	17:25:40  	667.1 	12.7  	45    	5.8      	182   	0.2        	5.8        	3623      	1.2
788       	17:25:42  	666.7 	12.7  	45    	5.8      	182   	0.2        	5.8        	3629      	1.2
790       	17:25:44  	666.2 	12.7  	45    	5.8      	182   	0.2        	5.8        	3634      	1.2
792       	17:25:46  	665.8 	12.6  	46    	5.8      	182   	0.2        	5.8        	3639      	1.2
794       	17:25:48  	665.4 	12.6  	46    	5.8      	182   	0.2        	5.8        	3645      	1.2
796       	17:25:50  	665.0 	12.5  	46    	5.9      	182   	0.2        	5.9        	3650      	1.2
798       	17:25:52  	664.6 	12.5  	46    	5.9      	181   	0.1        	5.9        	3655      	1.2
800       	17:25:54  	664.1 	12.4  	46    	6.0      	181   	0.1        	6.0        	3660      	1.3
802       	17:25:56  	663.7 	12.4  	47    	6.0      	181   	0.1        	6.0        	3666      	1.3
804       	17:25:58  	663.3 	12.3  	47    	6.1      	181   	0.1        	6.1        	3671      	1.4
806       	17:26:00  	662.8 	12.2  	48    	6.1      	181   	0.1        	6.1        	3677      	1.5
808       	17:26:02  	662.4 	12.2  	48    	6.2      	181   	0.1        	6.2        	3682      	1.5
810       	17:26:04  	661.9 	12.1  	48    	6.2      	181   	0.1        	6.2        	3688      	1.6
812       	17:26:06  	661.5 	12.1  	49    	6.3      	181   	0.1        	6.3        	3694      	1.6
814       	17:26:08  	661.0 	12.0  	49    	6.3      	181   	0.1        	6.3        	3700      	1.6
816       	17:26:10  	660.6 	12.0  	49    	6.4      	181   	0.1        	6.4        	3705      	1.6
818       	17:26:12  	660.2 	11.9  	49    	6.4      	181   	0.1        	6.4        	3711      	1.6
820       	17:26:14  	659.7 	11.9  	49    	6.4      	181   	0.1        	6.4        	3717      	1.6
822       	17:26:16  	659.3 	11.8  	49    	6.4      	181   	0.1        	6.4        	3722      	1.6
824       	17:26:18  	658.8 	11.8  	50    	6.5      	182   	0.2        	6.5        	3728      	1.6
826       	17:26:20  	658.4 	11.7  	50    	6.6      	182   	0.2        	6.6        	3734      	1.6
828       	17:26:22  	657.9 	11.7  	50    	6.6      	182   	0.2        	6.6        	3739      	1.6
830       	17:26:24  	657.5 	11.6  	50    	6.6      	182   	0.2        	6.6        	3745      	1.6
832       	17:26:26  	657.1 	11.5  	50    	6.7      	182   	0.2        	6.7        	3750      	1.5
834       	17:26:28  	656.6 	11.5  	50    	6.8      	183   	0.3        	6.8        	3756      	1.6
836       	17:26:30  	656.2 	11.4  	51    	6.9      	183   	0.4        	6.9        	3761      	1.6
838       	17:26:32  	655.8 	11.4  	51    	7.0      	184   	0.5        	7.0        	3767      	1.7
840       	17:26:34  	655.3 	11.4  	51    	7.1      	184   	0.5        	7.1        	3772      	1.7
842       	17:26:36  	654.9 	11.3  	52    	7.1      	185   	0.6        	7.1        	3778      	1.8
844       	17:26:38  	654.4 	11.2  	52    	7.2      	186   	0.7        	7.2        	3784      	1.8
846       	17:26:40  	653.9 	11.2  	53    	7.3      	186   	0.8        	7.3        	3790      	1.9
848       	17:26:42  	653.5 	11.1  	53    	7.6      	187   	0.9        	7.5        	3796      	1.9
850       	17:26:44  	653.0 	11.0  	53    	7.7      	188   	1.1        	7.6        	3802      	1.9
852       	17:26:46  	652.6 	11.0  	54    	7.8      	189   	1.2        	7.7        	3808      	2.0
854       	17:26:48  	652.1 	10.9  	54    	7.9      	189   	1.3        	7.8        	3813      	2.0
856       	17:26:50  	651.7 	10.9  	54    	8.0      	190   	1.4        	7.9        	3819      	2.0
858       	17:26:52  	651.2 	10.8  	54    	8.0      	191   	1.5        	7.9        	3825      	2.0
860       	17:26:54  	650.8 	10.8  	54    	8.1      	191   	1.5        	8.0        	3830      	1.9
862       	17:26:56  	650.4 	10.7  	54    	8.2      	191   	1.6        	8.0        	3835      	1.9
864       	17:26:58  	650.0 	10.7  	55    	8.3      	192   	1.7        	8.1        	3840      	1.9
866       	17:27:00  	649.6 	10.6  	55    	8.3      	193   	1.8        	8.1        	3846      	1.8
868       	17:27:02  	649.2 	10.5  	55    	8.3      	193   	1.8        	8.1        	3851      	1.8
870       	17:27:04  	648.8 	10.5  	54    	8.3      	193   	1.8        	8.1        	3857      	1.7
872       	17:27:06  	648.3 	10.5  	54    	8.3      	193   	1.9        	8.1        	3863      	1.7
874       	17:27:08  	647.8 	10.4  	54    	8.3      	194   	2.0        	8.1        	3869      	1.6
876       	17:27:10  	647.3 	10.4  	54    	8.4      	195   	2.1        	8.1        	3875      	1.6
878       	17:27:12  	646.9 	10.4  	55    	8.4      	195   	2.1        	8.1        	3881      	1.7
880       	17:27:14  	646.4 	10.4  	55    	8.4      	195   	2.2        	8.1        	3886      	1.7
882       	17:27:16  	646.0 	10.3  	55    	8.4      	196   	2.3        	8.1        	3892      	1.7
884       	17:27:18  	645.6 	10.3  	55    	8.4      	196   	2.3        	8.1        	3897      	1.7
886       	17:27:20  	645.2 	10.2  	55    	8.4      	197   	2.5        	8.0        	3902      	1.6
888       	17:27:22  	644.8 	10.2  	55    	8.4      	199   	2.7        	8.0        	3908      	1.6
890       	17:27:24  	644.3 	10.1  	55    	8.4      	200   	2.9        	7.9        	3913      	1.5
892       	17:27:26  	643.9 	10.1  	55    	8.5      	201   	3.1        	7.9        	3919      	1.4
894       	17:27:28  	643.5 	10.1  	55    	8.4      	202   	3.2        	7.8        	3924      	1.4
896       	17:27:30  	643.1 	10.1  	55    	8.5      	203   	3.3        	7.8        	3930      	1.4
