Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1558      	17:26:26  	366.1 	-24.8 	8     	41.6     	249   	38.8       	15.0       	8216      	-48.0
1560      	17:26:28  	365.7 	-24.9 	8     	41.6     	249   	38.8       	14.9       	8224      	-48.1
1562      	17:26:30  	365.2 	-25.0 	8     	41.6     	249   	38.9       	14.8       	8233      	-48.0
1564      	17:26:32  	364.8 	-25.0 	8     	41.7     	249   	39.0       	14.7       	8242      	-48.0
1566      	17:26:34  	364.4 	-25.1 	8     	41.6     	249   	39.0       	14.6       	8251      	-47.9
1568      	17:26:36  	363.9 	-25.2 	8     	41.7     	250   	39.1       	14.5       	8260      	-47.7
1570      	17:26:38  	363.5 	-25.3 	9     	41.8     	250   	39.2       	14.4       	8269      	-47.5
1572      	17:26:40  	363.0 	-25.3 	9     	41.8     	250   	39.3       	14.3       	8278      	-47.3
1574      	17:26:42  	362.6 	-25.4 	9     	41.9     	250   	39.4       	14.2       	8287      	-47.2
1576      	17:26:44  	362.1 	-25.5 	9     	41.8     	250   	39.4       	14.1       	8296      	-47.0
1578      	17:26:46  	361.7 	-25.5 	10    	41.9     	250   	39.5       	14.0       	8305      	-46.9
1580      	17:26:48  	361.2 	-25.6 	10    	41.9     	250   	39.5       	14.0       	8314      	-46.8
1582      	17:26:50  	360.8 	-25.6 	10    	41.8     	251   	39.5       	13.8       	8323      	-46.7
1584      	17:26:52  	360.3 	-25.7 	10    	41.9     	251   	39.6       	13.6       	8332      	-46.7
1586      	17:26:54  	359.9 	-25.7 	10    	41.8     	251   	39.6       	13.3       	8341      	-46.8
1588      	17:26:56  	359.5 	-25.8 	10    	41.8     	252   	39.7       	13.1       	8349      	-46.8
1590      	17:26:58  	359.0 	-25.8 	10    	41.7     	252   	39.7       	12.9       	8358      	-46.9
1592      	17:27:00  	358.6 	-25.9 	10    	41.7     	252   	39.7       	12.7       	8367      	-47.0
1594      	17:27:02  	358.2 	-26.0 	10    	41.7     	253   	39.8       	12.4       	8375      	-47.1
1596      	17:27:04  	357.7 	-26.0 	10    	41.7     	253   	39.9       	12.0       	8384      	-47.1
1598      	17:27:06  	357.3 	-26.1 	10    	41.6     	254   	40.0       	11.6       	8393      	-47.2
1600      	17:27:08  	356.8 	-26.1 	10    	41.6     	254   	40.1       	11.2       	8402      	-47.2
1602      	17:27:10  	356.4 	-26.2 	10    	41.7     	255   	40.2       	10.9       	8411      	-47.2
1604      	17:27:12  	356.0 	-26.3 	10    	41.7     	255   	40.3       	10.6       	8420      	-47.2
1606      	17:27:14  	355.5 	-26.3 	10    	41.7     	256   	40.4       	10.4       	8429      	-47.3
1608      	17:27:16  	355.1 	-26.4 	10    	41.7     	256   	40.5       	10.1       	8438      	-47.3
1610      	17:27:18  	354.6 	-26.5 	10    	41.8     	256   	40.6       	9.8        	8447      	-47.3
1612      	17:27:20  	354.2 	-26.5 	10    	41.9     	257   	40.8       	9.5        	8456      	-47.4
1614      	17:27:22  	353.8 	-26.6 	10    	41.9     	257   	40.9       	9.1        	8464      	-47.4
1616      	17:27:24  	353.4 	-26.7 	10    	41.9     	258   	40.9       	9.0        	8472      	-47.5
1618      	17:27:26  	353.0 	-26.7 	10    	41.9     	258   	40.9       	8.9        	8481      	-47.6
1620      	17:27:28  	352.5 	-26.8 	10    	41.9     	258   	41.0       	8.8        	8490      	-47.7
1622      	17:27:30  	352.1 	-26.9 	10    	42.0     	258   	41.1       	8.6        	8499      	-47.8
1624      	17:27:32  	351.7 	-26.9 	10    	42.0     	258   	41.1       	8.5        	8507      	-47.9
1626      	17:27:34  	351.3 	-27.0 	10    	42.0     	259   	41.2       	8.3        	8516      	-47.9
1628      	17:27:36  	350.9 	-27.1 	10    	42.1     	259   	41.3       	8.2        	8524      	-48.0
1630      	17:27:38  	350.5 	-27.2 	10    	42.1     	259   	41.3       	8.1        	8532      	-48.0
1632      	17:27:40  	350.0 	-27.2 	10    	42.2     	259   	41.4       	8.1        	8541      	-48.0
1634      	17:27:42  	349.6 	-27.3 	10    	42.2     	259   	41.4       	8.1        	8549      	-48.1
1636      	17:27:44  	349.2 	-27.4 	10    	42.2     	259   	41.4       	8.3        	8558      	-48.1
1638      	17:27:46  	348.8 	-27.5 	10    	42.3     	259   	41.5       	8.4        	8567      	-48.2
1640      	17:27:48  	348.4 	-27.5 	10    	42.4     	258   	41.5       	8.6        	8575      	-48.2
1642      	17:27:50  	347.9 	-27.6 	10    	42.3     	258   	41.4       	8.7        	8584      	-48.2
1644      	17:27:52  	347.5 	-27.7 	10    	42.3     	258   	41.4       	8.9        	8593      	-48.2
1646      	17:27:54  	347.1 	-27.7 	10    	42.4     	258   	41.4       	9.1        	8601      	-48.3
1648      	17:27:56  	346.7 	-27.8 	10    	42.3     	257   	41.3       	9.3        	8610      	-48.3
1650      	17:27:58  	346.3 	-27.9 	10    	42.3     	257   	41.2       	9.6        	8618      	-48.3
1652      	17:28:00  	345.9 	-27.9 	10    	42.3     	257   	41.2       	9.8        	8627      	-48.4
1654      	17:28:02  	345.5 	-28.0 	10    	42.3     	256   	41.1       	9.9        	8635      	-48.4
1656      	17:28:04  	345.1 	-28.1 	10    	42.3     	256   	41.1       	9.9        	8644      	-48.5
1658      	17:28:06  	344.7 	-28.1 	10    	42.2     	256   	41.0       	10.0       	8652      	-48.6
1660      	17:28:08  	344.3 	-28.2 	10    	42.2     	256   	41.0       	10.0       	8661      	-48.7
1662      	17:28:10  	343.8 	-28.3 	10    	42.2     	256   	41.0       	10.0       	8669      	-48.7
1664      	17:28:12  	343.4 	-28.3 	10    	42.1     	256   	40.9       	10.0       	8678      	-48.7
1666      	17:28:14  	343.0 	-28.4 	10    	42.1     	256   	40.9       	10.0       	8687      	-48.8
1668      	17:28:16  	342.6 	-28.5 	10    	42.1     	256   	40.9       	9.9        	8695      	-48.8
1670      	17:28:18  	342.2 	-28.6 	10    	42.1     	256   	40.9       	9.9        	8703      	-48.9
1672      	17:28:20  	341.8 	-28.6 	10    	42.2     	256   	41.0       	9.9        	8711      	-48.9
1674      	17:28:22  	341.4 	-28.7 	10    	42.3     	256   	41.1       	9.9        	8720      	-48.9
1676      	17:28:24  	341.0 	-28.8 	10    	42.3     	256   	41.1       	10.0       	8728      	-49.0
1678      	17:28:26  	340.6 	-28.9 	10    	42.4     	256   	41.2       	10.0       	8737      	-49.0
1680      	17:28:28  	340.2 	-28.9 	10    	42.5     	256   	41.3       	10.0       	8746      	-49.0
1682      	17:28:30  	339.8 	-29.0 	11    	42.6     	256   	41.4       	10.1       	8754      	-49.0
1684      	17:28:32  	339.4 	-29.1 	11    	42.6     	256   	41.4       	10.2       	8763      	-49.0
1686      	17:28:34  	338.9 	-29.2 	11    	42.7     	256   	41.5       	10.2       	8772      	-49.0
1688      	17:28:36  	338.5 	-29.3 	11    	42.9     	256   	41.6       	10.3       	8781      	-49.0
1690      	17:28:38  	338.1 	-29.4 	11    	43.0     	256   	41.7       	10.3       	8790      	-49.0
1692      	17:28:40  	337.7 	-29.4 	11    	43.0     	256   	41.7       	10.3       	8799      	-49.0
1694      	17:28:42  	337.2 	-29.5 	11    	43.0     	256   	41.7       	10.3       	8808      	-49.0
1696      	17:28:44  	336.8 	-29.6 	11    	43.0     	256   	41.7       	10.3       	8817      	-48.9
1698      	17:28:46  	336.4 	-29.7 	11    	42.9     	256   	41.7       	10.2       	8826      	-48.9
1700      	17:28:48  	336.0 	-29.7 	12    	43.0     	256   	41.8       	10.1       	8835      	-48.9
1702      	17:28:50  	335.6 	-29.8 	12    	43.0     	256   	41.8       	10.1       	8844      	-48.9
1704      	17:28:52  	335.1 	-29.9 	12    	43.0     	257   	41.8       	10.0       	8853      	-48.9
1706      	17:28:54  	334.7 	-30.0 	12    	43.0     	257   	41.8       	9.9        	8861      	-48.9
1708      	17:28:56  	334.3 	-30.1 	12    	43.0     	257   	41.8       	9.9        	8870      	-48.9
1710      	17:28:58  	333.9 	-30.1 	12    	42.9     	257   	41.8       	9.8        	8880      	-49.0
1712      	17:29:00  	333.5 	-30.2 	12    	42.9     	257   	41.8       	9.7        	8889      	-49.0
1714      	17:29:02  	333.0 	-30.3 	12    	43.0     	257   	41.9       	9.7        	8897      	-49.0
1716      	17:29:04  	332.6 	-30.4 	12    	43.0     	257   	41.9       	9.6        	8906      	-49.1
1718      	17:29:06  	332.2 	-30.4 	12    	43.1     	257   	42.0       	9.6        	8914      	-49.1
1720      	17:29:08  	331.8 	-30.5 	12    	43.1     	257   	42.0       	9.5        	8923      	-49.2
1722      	17:29:10  	331.4 	-30.6 	12    	43.2     	257   	42.1       	9.5        	8932      	-49.2
1724      	17:29:12  	331.0 	-30.7 	12    	43.2     	257   	42.1       	9.5        	8941      	-49.2
1726      	17:29:14  	330.6 	-30.7 	12    	43.2     	257   	42.2       	9.4        	8950      	-49.2
1728      	17:29:16  	330.1 	-30.8 	12    	43.3     	258   	42.3       	9.3        	8959      	-49.3
1730      	17:29:18  	329.7 	-30.9 	12    	43.3     	258   	42.3       	9.2        	8969      	-49.3
1732      	17:29:20  	329.3 	-31.0 	12    	43.3     	258   	42.3       	9.2        	8978      	-49.4
1734      	17:29:22  	328.9 	-31.0 	12    	43.4     	258   	42.4       	9.1        	8987      	-49.4
1736      	17:29:24  	328.4 	-31.1 	12    	43.3     	258   	42.4       	9.0        	8996      	-49.5
1738      	17:29:26  	328.0 	-31.2 	12    	43.3     	258   	42.4       	9.0        	9006      	-49.5
1740      	17:29:28  	327.6 	-31.3 	12    	43.3     	258   	42.4       	8.9        	9015      	-49.6
1742      	17:29:30  	327.1 	-31.3 	12    	43.4     	258   	42.5       	8.9        	9024      	-49.7
1744      	17:29:32  	326.7 	-31.4 	12    	43.4     	258   	42.5       	8.8        	9033      	-49.7
1746      	17:29:34  	326.3 	-31.5 	12    	43.4     	258   	42.5       	8.8        	9042      	-49.8
1748      	17:29:36  	325.8 	-31.6 	12    	43.4     	258   	42.5       	8.8        	9052      	-49.8
1750      	17:29:38  	325.4 	-31.6 	13    	43.4     	258   	42.5       	8.8        	9062      	-49.8
1752      	17:29:40  	325.0 	-31.7 	13    	43.4     	258   	42.5       	8.8        	9071      	-49.8
1754      	17:29:42  	324.5 	-31.8 	13    	43.5     	258   	42.6       	8.8        	9080      	-49.9
1756      	17:29:44  	324.1 	-31.9 	13    	43.5     	258   	42.6       	8.8        	9090      	-49.9
1758      	17:29:46  	323.7 	-32.0 	13    	43.5     	258   	42.6       	8.8        	9099      	-49.9
1760      	17:29:48  	323.3 	-32.1 	13    	43.5     	258   	42.6       	8.8        	9108      	-49.9
1762      	17:29:50  	322.8 	-32.2 	13    	43.5     	258   	42.6       	8.8        	9118      	-50.0
1764      	17:29:52  	322.4 	-32.3 	13    	43.5     	258   	42.6       	8.9        	9128      	-50.0
1766      	17:29:54  	321.9 	-32.4 	13    	43.5     	258   	42.6       	9.0        	9138      	-50.1
1768      	17:29:56  	321.5 	-32.5 	13    	43.7     	258   	42.7       	9.1        	9148      	-50.2
1770      	17:29:58  	321.0 	-32.6 	13    	43.7     	258   	42.7       	9.3        	9158      	-50.3
1772      	17:30:00  	320.5 	-32.6 	13    	43.7     	258   	42.7       	9.4        	9168      	-50.4
1774      	17:30:02  	320.0 	-32.7 	13    	43.7     	257   	42.7       	9.5        	9179      	-50.5
1776      	17:30:04  	319.6 	-32.8 	13    	43.8     	257   	42.7       	9.7        	9189      	-50.5
1778      	17:30:06  	319.1 	-32.9 	13    	43.8     	257   	42.6       	10.0       	9200      	-50.6
1780      	17:30:08  	318.6 	-33.0 	13    	43.7     	256   	42.5       	10.3       	9210      	-50.7
1782      	17:30:10  	318.2 	-33.0 	13    	43.7     	256   	42.4       	10.7       	9220      	-50.8
1784      	17:30:12  	317.7 	-33.1 	13    	43.8     	256   	42.4       	10.9       	9229      	-50.9
1786      	17:30:14  	317.3 	-33.2 	13    	43.7     	255   	42.3       	11.1       	9239      	-51.0
1788      	17:30:16  	316.8 	-33.2 	13    	43.7     	255   	42.2       	11.3       	9249      	-51.1
1790      	17:30:18  	316.4 	-33.3 	13    	43.6     	254   	42.0       	11.7       	9259      	-51.1
1792      	17:30:20  	315.9 	-33.4 	13    	43.5     	254   	41.8       	12.1       	9270      	-51.2
1794      	17:30:22  	315.4 	-33.5 	13    	43.4     	253   	41.6       	12.4       	9281      	-51.3
1796      	17:30:24  	314.9 	-33.6 	13    	43.4     	253   	41.5       	12.7       	9292      	-51.4
1798      	17:30:26  	314.5 	-33.6 	13    	43.4     	253   	41.4       	12.9       	9302      	-51.4
1800      	17:30:28  	314.0 	-33.7 	13    	43.3     	253   	41.3       	13.0       	9312      	-51.5
1802      	17:30:30  	313.6 	-33.8 	13    	43.3     	252   	41.2       	13.3       	9322      	-51.5
1804      	17:30:32  	313.1 	-33.9 	13    	43.3     	252   	41.1       	13.5       	9333      	-51.6
1806      	17:30:34  	312.6 	-34.0 	13    	43.2     	251   	40.9       	13.8       	9343      	-51.7
1808      	17:30:36  	312.2 	-34.1 	13    	43.2     	251   	40.8       	14.1       	9353      	-51.8
1810      	17:30:38  	311.7 	-34.2 	13    	43.2     	251   	40.8       	14.2       	9363      	-51.8
1812      	17:30:40  	311.3 	-34.3 	13    	43.2     	251   	40.8       	14.3       	9373      	-51.9
1814      	17:30:42  	310.9 	-34.4 	13    	43.3     	251   	40.8       	14.4       	9383      	-51.9
1816      	17:30:44  	310.4 	-34.5 	13    	43.3     	250   	40.8       	14.5       	9393      	-52.0
1818      	17:30:46  	309.9 	-34.6 	13    	43.4     	250   	40.8       	14.7       	9404      	-52.0
1820      	17:30:48  	309.5 	-34.7 	13    	43.4     	250   	40.8       	14.8       	9414      	-52.0
1822      	17:30:50  	309.1 	-34.7 	13    	43.4     	250   	40.8       	14.9       	9424      	-52.0
1824      	17:30:52  	308.6 	-34.8 	13    	43.4     	250   	40.8       	14.9       	9434      	-52.0
1826      	17:30:54  	308.2 	-34.9 	14    	43.4     	250   	40.8       	14.9       	9444      	-52.0
1828      	17:30:56  	307.7 	-35.0 	14    	43.5     	250   	40.8       	15.0       	9454      	-52.1
1830      	17:30:58  	307.3 	-35.1 	14    	43.4     	250   	40.8       	14.9       	9464      	-52.1
1832      	17:31:00  	306.8 	-35.2 	14    	43.4     	250   	40.8       	14.9       	9475      	-52.2
1834      	17:31:02  	306.3 	-35.2 	14    	43.4     	250   	40.8       	14.9       	9485      	-52.2
1836      	17:31:04  	305.9 	-35.3 	14    	43.4     	250   	40.8       	14.9       	9496      	-52.2
1838      	17:31:06  	305.4 	-35.4 	14    	43.4     	250   	40.8       	14.8       	9507      	-52.3
1840      	17:31:08  	304.9 	-35.5 	14    	43.4     	250   	40.8       	14.8       	9518      	-52.4
1842      	17:31:10  	304.5 	-35.6 	14    	43.4     	250   	40.8       	14.7       	9528      	-52.4
1844      	17:31:12  	304.0 	-35.7 	14    	43.3     	250   	40.8       	14.6       	9538      	-52.5
1846      	17:31:14  	303.6 	-35.7 	14    	43.3     	250   	40.8       	14.5       	9548      	-52.6
1848      	17:31:16  	303.1 	-35.8 	14    	43.2     	250   	40.7       	14.5       	9559      	-52.7
1850      	17:31:18  	302.6 	-35.9 	14    	43.2     	250   	40.7       	14.5       	9570      	-52.8
1852      	17:31:20  	302.2 	-36.0 	14    	43.2     	251   	40.7       	14.4       	9581      	-52.9
1854      	17:31:22  	301.7 	-36.1 	14    	43.2     	251   	40.7       	14.4       	9591      	-53.0
1856      	17:31:24  	301.2 	-36.2 	14    	43.3     	251   	40.8       	14.4       	9602      	-53.1
1858      	17:31:26  	300.8 	-36.3 	14    	43.4     	251   	40.9       	14.4       	9612      	-53.1
1860      	17:31:28  	300.3 	-36.3 	14    	43.3     	251   	40.9       	14.3       	9622      	-53.2
1862      	17:31:30  	299.9 	-36.5 	14    	43.4     	251   	41.0       	14.3       	9632      	-53.3
1864      	17:31:32  	299.5 	-36.5 	14    	43.5     	251   	41.1       	14.3       	9642      	-53.4
1866      	17:31:34  	299.0 	-36.6 	14    	43.6     	251   	41.2       	14.3       	9653      	-53.4
1868      	17:31:36  	298.6 	-36.7 	14    	43.8     	251   	41.4       	14.4       	9663      	-53.4
1870      	17:31:38  	298.1 	-36.8 	14    	44.0     	251   	41.5       	14.5       	9674      	-53.5
1872      	17:31:40  	297.7 	-36.9 	14    	44.1     	251   	41.6       	14.5       	9684      	-53.5
1874      	17:31:42  	297.2 	-37.0 	14    	44.2     	251   	41.7       	14.6       	9695      	-53.5
1876      	17:31:44  	296.7 	-37.1 	14    	44.2     	251   	41.7       	14.7       	9706      	-53.5
1878      	17:31:46  	296.3 	-37.2 	14    	44.3     	251   	41.8       	14.7       	9717      	-53.5
1880      	17:31:48  	295.8 	-37.3 	15    	44.4     	251   	41.9       	14.8       	9728      	-53.5
1882      	17:31:50  	295.4 	-37.4 	15    	44.5     	250   	41.9       	14.9       	9738      	-53.6
1884      	17:31:52  	294.9 	-37.5 	15    	44.6     	250   	42.0       	15.0       	9749      	-53.6
1886      	17:31:54  	294.5 	-37.6 	15    	44.7     	250   	42.1       	15.1       	9759      	-53.6
1888      	17:31:56  	294.0 	-37.7 	15    	44.7     	250   	42.1       	15.1       	9769      	-53.7
1890      	17:31:58  	293.6 	-37.8 	15    	44.8     	250   	42.2       	15.1       	9780      	-53.8
1892      	17:32:00  	293.1 	-37.9 	15    	44.9     	250   	42.2       	15.2       	9790      	-53.9
1894      	17:32:02  	292.7 	-38.0 	15    	45.1     	250   	42.4       	15.3       	9801      	-53.9
1896      	17:32:04  	292.3 	-38.1 	15    	45.2     	250   	42.5       	15.3       	9811      	-54.0
1898      	17:32:06  	291.8 	-38.2 	15    	45.3     	250   	42.6       	15.4       	9821      	-54.1
1900      	17:32:08  	291.4 	-38.3 	15    	45.4     	250   	42.7       	15.5       	9832      	-54.2
1902      	17:32:10  	290.9 	-38.4 	15    	45.5     	250   	42.8       	15.5       	9842      	-54.3
1904      	17:32:12  	290.5 	-38.5 	15    	45.6     	250   	42.8       	15.6       	9853      	-54.3
1906      	17:32:14  	290.0 	-38.6 	15    	45.7     	250   	42.9       	15.7       	9864      	-54.4
