748,9.84e-21
749,9.6e-21
750,9.34e-21
751,9.09e-21
752,8.83e-21
753,8.56e-21
754,8.29e-21
755,8.02e-21
756,7.75e-21
757,7.48e-21
758,7.21e-21
759,6.93e-21
760,6.66e-21
761,6.39e-21
762,6.12e-21
763,5.86e-21
764,5.6e-21
765,5.34e-21
766,5.08e-21
767,4.84e-21
768,4.59e-21
769,4.36e-21
770,4.13e-21
771,3.9e-21
772,3.68e-21
773,3.47e-21
774,3.27e-21
775,3.08e-21
776,2.89e-21
777,2.71e-21
778,2.53e-21
779,2.37e-21
780,2.21e-21
781,2.06e-21
782,1.92e-21
783,1.78e-21
784,1.66e-21
785,1.54e-21
786,1.42e-21
787,1.31e-21
788,1.21e-21
789,1.12e-21
790,1.03e-21
791,9.47e-22
792,8.7e-22
793,7.98e-22
794,7.31e-22
795,6.69e-22
796,6.11e-22
797,5.57e-22
798,5.08e-22
799,4.62e-22
800,4.2e-22
801,3.82e-22
802,3.46e-22
803,3.13e-22
804,2.83e-22
805,2.56e-22
806,2.31e-22
807,2.08e-22
808,1.87e-22
809,1.69e-22
810,1.51e-22
811,1.36e-22
812,1.22e-22
813,1.09e-22
814,9.74e-23
815,8.7e-23
816,7.76e-23
817,6.91e-23
818,6.16e-23
819,5.47e-23
820,4.86e-23
821,4.31e-23
822,3.82e-23
823,3.38e-23
824,2.99e-23
825,2.65e-23
826,2.33e-23
827,2.06e-23
828,1.81e-23
829,1.6e-23
830,1.4e-23
831,1.23e-23
832,1.08e-23
833,9.48e-24
834,8.3e-24
835,7.26e-24
836,6.35e-24
837,5.54e-24
838,4.84e-24
839,4.22e-24
840,3.67e-24
841,3.19e-24
842,2.78e-24
843,2.41e-24
844,2.09e-24
845,1.81e-24
846,1.57e-24
847,1.36e-24
848,1.18e-24
849,1.02e-24
850,8.78e-25
851,7.57e-25
852,6.52e-25
853,5.62e-25
854,4.84e-25
855,4.16e-25
856,3.57e-25
857,3.07e-25
858,2.63e-25
859,2.25e-25
860,1.93e-25
861,1.65e-25
862,1.41e-25
863,1.21e-25
864,1.03e-25
865,8.8e-26
866,7.5e-26
867,6.39e-26
868,5.44e-26
869,4.63e-26
870,3.94e-26
871,3.34e-26
872,2.84e-26
873,2.41e-26
874,2.04e-26
875,1.73e-26
876,1.46e-26
877,1.24e-26
878,1.05e-26
879,8.86e-27
880,7.48e-27
881,6.31e-27
882,5.32e-27
883,4.49e-27
884,3.78e-27
885,3.18e-27
886,2.68e-27
887,2.25e-27
888,1.89e-27
889,1.59e-27
890,1.33e-27
891,1.12e-27
892,9.38e-28
893,7.86e-28
894,6.58e-28
895,5.51e-28
896,4.6e-28
897,3.85e-28
898,3.22e-28
899,2.69e-28
900,2.24e-28
901,1.87e-28
902,1.56e-28
903,1.3e-28
904,1.08e-28
905,9.01e-29
906,7.49e-29
907,6.23e-29
908,5.18e-29
909,4.3e-29
910,3.57e-29
911,2.96e-29
912,2.46e-29
913,2.04e-29
914,1.69e-29
915,1.4e-29
916,1.16e-29
917,9.59e-30
918,7.93e-30
919,6.56e-30
920,5.42e-30
921,4.48e-30
922,3.7e-30
923,3.05e-30
924,2.52e-30
925,2.08e-30
926,1.71e-30
927,1.41e-30
928,1.16e-30
929,9.57e-31
930,7.87e-31
931,6.48e-31
932,5.32e-31
933,4.38e-31
934,3.6e-31
935,2.95e-31
936,2.43e-31
937,1.99e-31
938,1.63e-31
939,1.34e-31
940,1.1e-31
941,9e-32
942,7.37e-32
943,6.03e-32
944,4.94e-32
945,4.04e-32
946,3.31e-32
947,2.7e-32
948,2.21e-32
949,1.81e-32
950,1.48e-32
